tRNA_gene	tG(GCC)F1	162228	162298	CHRVI
tRNA_gene	tY(GUA)F1	167437	167525	CHRVI
tRNA_gene	tG(GCC)F2	180974	181044	CHRVI
tRNA_gene	tS(GCU)F	191513	191613	CHRVI
tRNA_gene	tA(AGC)F	204924	204996	CHRVI
tRNA_gene	tY(GUA)F2	210619	210707	CHRVI
tRNA_gene	tK(CUU)F	226688	226760	CHRVI
tRNA_gene	tV(AAC)G3	73829	73902	CHRVII
tRNA_gene	tH(GUG)G1	110625	110696	CHRVII
tRNA_gene	tK(UUU)G1	115488	115583	CHRVII
tRNA_gene	tK(CUU)G1	122269	122341	CHRVII
tRNA_gene	tK(CUU)G2	185714	185786	CHRVII
tRNA_gene	tL(CAA)G1	205521	205634	CHRVII
tRNA_gene	tW(CCA)G1	287350	287455	CHRVII
tRNA_gene	tH(GUG)G2	319781	319852	CHRVII
tRNA_gene	tE(UUC)G1	328583	328654	CHRVII
tRNA_gene	tE(UUC)G2	401527	401598	CHRVII
tRNA_gene	tR(UCU)G1	405470	405541	CHRVII
tRNA_gene	tV(AAC)G1	412294	412367	CHRVII
tRNA_gene	tL(CAA)G2	423092	423205	CHRVII
tRNA_gene	tF(GAA)G	440716	440807	CHRVII
tRNA_gene	tD(GUC)G1	531610	531681	CHRVII
tRNA_gene	tE(UUC)G3	541850	541921	CHRVII
tRNA_gene	tD(GUC)G2	544577	544648	CHRVII
tRNA_gene	tS(AGA)G	561662	561743	CHRVII
tRNA_gene	tT(UGU)G1	661749	661820	CHRVII
tRNA_gene	tL(GAG)G	700675	700756	CHRVII
tRNA_gene	tK(UUU)G2	700953	701048	CHRVII
tRNA_gene	tC(GCA)G	707108	707179	CHRVII
tRNA_gene	tN(GUU)G	731137	731210	CHRVII
tRNA_gene	tR(UCU)G3	736340	736411	CHRVII
tRNA_gene	tI(AAU)G	739122	739195	CHRVII
tRNA_gene	tA(AGC)G	774349	774421	CHRVII
tRNA_gene	tG(UCC)G	779616	779687	CHRVII
tRNA_gene	tA(UGC)G	794417	794489	CHRVII
tRNA_gene	tV(AAC)G2	823482	823555	CHRVII
tRNA_gene	tR(UCU)G2	828723	828794	CHRVII
tRNA_gene	tG(GCC)G1	845649	845719	CHRVII
tRNA_gene	tL(CAA)G3	857378	857491	CHRVII
tRNA_gene	tK(CUU)G3	876394	876466	CHRVII
tRNA_gene	tW(CCA)G2	878710	878815	CHRVII
tRNA_gene	tG(GCC)G2	930953	931023	CHRVII
tRNA_gene	tT(UGU)G2	1004216	1004287	CHRVII
tRNA_gene	tH(GUG)H	62755	62826	CHRVIII
tRNA_gene	tV(AAC)H	85298	85371	CHRVIII
tRNA_gene	tT(AGU)H	116107	116179	CHRVIII
tRNA_gene	tS(AGA)H	133026	133107	CHRVIII
tRNA_gene	tQ(UUG)H	134321	134392	CHRVIII
tRNA_gene	tA(AGC)H	146242	146314	CHRVIII
tRNA_gene	tF(GAA)H1	237848	237939	CHRVIII
tRNA_gene	tF(GAA)H2	358478	358569	CHRVIII
tRNA_gene	tP(UGG)H	388893	388995	CHRVIII
tRNA_gene	tT(UGU)H	466990	467061	CHRVIII
tRNA_gene	tV(CAC)H	475706	475778	CHRVIII
tRNA_gene	tT(AGU)I1	175031	175103	CHRIX
tRNA_gene	tI(AAU)I1	183440	183513	CHRIX
tRNA_gene	tE(CUC)I	197592	197663	CHRIX
tRNA_gene	tI(AAU)I2	210665	210738	CHRIX
tRNA_gene	tS(UGA)I	248850	248931	CHRIX
tRNA_gene	tK(CUU)I	300228	300300	CHRIX
tRNA_gene	tD(GUC)I1	324303	324374	CHRIX
tRNA_gene	tT(AGU)I2	325748	325820	CHRIX
tRNA_gene	tD(GUC)I2	336349	336420	CHRIX
tRNA_gene	tE(UUC)I	370417	370488	CHRIX
tRNA_gene	tT(AGU)J	59100	59172	CHRX
tRNA_gene	tE(UUC)J	115939	116010	CHRX
tRNA_gene	tA(AGC)J	197313	197385	CHRX
tRNA_gene	tD(GUC)J1	204735	204806	CHRX
tRNA_gene	tR(ACG)J	233939	234011	CHRX
tRNA_gene	tY(GUA)J1	354244	354332	CHRX
tRNA_gene	tR(UCU)J1	355374	355445	CHRX
tRNA_gene	tD(GUC)J2	355456	355527	CHRX
tRNA_gene	tD(GUC)J3	374424	374495	CHRX
tRNA_gene	tR(UCU)J2	374506	374577	CHRX
tRNA_gene	tV(AAC)J	378360	378433	CHRX
tRNA_gene	tM(CAU)J1	391043	391115	CHRX
tRNA_gene	tG(GCC)J1	396726	396796	CHRX
tRNA_gene	tK(CUU)J	414966	415038	CHRX
tRNA_gene	tW(CCA)J	415931	416036	CHRX
tRNA_gene	tM(CAU)J2	422937	423009	CHRX
tRNA_gene	tL(UAA)J	424432	424515	CHRX
tRNA_gene	tM(CAU)J3	517813	517884	CHRX
tRNA_gene	tS(AGA)J	524012	524093	CHRX
tRNA_gene	tG(GCC)J2	531828	531898	CHRX
tRNA_gene	tR(CCU)J	538555	538626	CHRX
tRNA_gene	tD(GUC)J4	541508	541579	CHRX
tRNA_gene	tY(GUA)J2	542956	543044	CHRX
tRNA_gene	tL(UAG)J	617919	618019	CHRX
tRNA_gene	tT(CGU)K	46735	46806	CHRXI
tRNA_gene	tN(GUU)K	74624	74697	CHRXI
tRNA_gene	tL(UAA)K	84208	84291	CHRXI
tRNA_gene	tE(UUC)K	141018	141089	CHRXI
tRNA_gene	tR(UCU)K	162487	162558	CHRXI
tRNA_gene	tK(CUU)K	202999	203071	CHRXI
tRNA_gene	tA(AGC)K1	219895	219967	CHRXI
tRNA_gene	tW(CCA)K	302918	303023	CHRXI
tRNA_gene	tV(AAC)K1	308144	308217	CHRXI
tRNA_gene	tH(GUG)K	313401	313472	CHRXI
tRNA_gene	tV(AAC)K2	379680	379753	CHRXI
tRNA_gene	tL(CAA)K	458557	458670	CHRXI
tRNA_gene	tR(ACG)K	490968	491040	CHRXI
tRNA_gene	tD(GUC)K	513332	513403	CHRXI
tRNA_gene	tA(AGC)K2	517988	518060	CHRXI
tRNA_gene	tK(UUU)K	578965	579060	CHRXI
tRNA_gene	tP(UGG)L	92548	92650	CHRXII
tRNA_gene	tS(AGA)L	167944	168025	CHRXII
tRNA_gene	tA(UGC)L	214883	214955	CHRXII
tRNA_gene	tR(ACG)L	374355	374427	CHRXII
tRNA_gene	tD(GUC)L1	427132	427203	CHRXII
tRNA_gene	tQ(UUG)L	448650	448721	CHRXII
tRNA_gene	tL(UAG)L1	592519	592619	CHRXII
tRNA_gene	tI(UAU)L	605300	605432	CHRXII
tRNA_gene	tL(CAA)L	628383	628497	CHRXII
tRNA_gene	tA(AGC)L	656934	657006	CHRXII
tRNA_gene	tV(AAC)L	687859	687932	CHRXII
tRNA_gene	tL(UAG)L2	732090	732190	CHRXII
tRNA_gene	tI(AAU)L1	734802	734875	CHRXII
tRNA_gene	tX(XXX)L	784354	784453	CHRXII
tRNA_gene	tD(GUC)L2	793918	793989	CHRXII
tRNA_gene	tE(UUC)L	797178	797249	CHRXII
tRNA_gene	tR(CCG)L	818609	818680	CHRXII
tRNA_gene	tK(UUU)L	875376	875471	CHRXII
tRNA_gene	tL(UAA)L	962972	963055	CHRXII
tRNA_gene	tN(GUU)L	975983	976056	CHRXII
tRNA_gene	tI(AAU)L2	1052071	1052144	CHRXII
tRNA_gene	tR(UCU)M2	131825	131896	CHRXIII
tRNA_gene	tY(GUA)M1	168795	168883	CHRXIII
tRNA_gene	tG(GCC)M	183898	183968	CHRXIII
tRNA_gene	tP(UGG)M	196068	196170	CHRXIII
tRNA_gene	tS(AGA)M	259158	259239	CHRXIII
tRNA_gene	tE(UUC)M	290801	290872	CHRXIII
tRNA_gene	tA(AGC)M1	321147	321219	CHRXIII
tRNA_gene	tF(GAA)M	352280	352370	CHRXIII
tRNA_gene	tH(GUG)M	363064	363135	CHRXIII
tRNA_gene	tV(AAC)M1	372445	372518	CHRXIII
tRNA_gene	tW(CCA)M	379303	379408	CHRXIII
tRNA_gene	tV(AAC)M2	420588	420661	CHRXIII
tRNA_gene	tD(GUC)M	463554	463625	CHRXIII
tRNA_gene	tK(CUU)M	480621	480693	CHRXIII
tRNA_gene	tL(CAA)M	504895	505008	CHRXIII
tRNA_gene	tM(CAU)M	572883	572955	CHRXIII
tRNA_gene	tV(AAC)M3	586636	586709	CHRXIII
tRNA_gene	tR(UCU)M1	747892	747963	CHRXIII
tRNA_gene	tA(AGC)M2	768369	768441	CHRXIII
tRNA_gene	tQ(CUG)M	808246	808317	CHRXIII
tRNA_gene	tY(GUA)M2	837928	838016	CHRXIII
tRNA_gene	tG(UCC)N	96241	96312	CHRXIV
tRNA_gene	tN(GUU)N1	102716	102789	CHRXIV
tRNA_gene	tT(AGU)N1	104805	104877	CHRXIV
tRNA_gene	tF(GAA)N	374869	374959	CHRXIV
tRNA_gene	tL(CAA)N	443006	443119	CHRXIV
tRNA_gene	tD(GUC)N	519099	519169	CHRXIV
tRNA_gene	tP(UGG)N1	547094	547196	CHRXIV
tRNA_gene	tT(AGU)N2	560693	560765	CHRXIV
tRNA_gene	tP(UGG)N2	568115	568217	CHRXIV
tRNA_gene	tI(AAU)N1	569867	569940	CHRXIV
tRNA_gene	tI(AAU)N2	602312	602385	CHRXIV
tRNA_gene	tP(AGG)N	631846	631917	CHRXIV
tRNA_gene	tN(GUU)N2	632599	632672	CHRXIV
tRNA_gene	tL(UAA)N	726134	726217	CHRXIV
tRNA_gene	tG(UCC)O	110962	111033	CHRXV
tRNA_gene	tT(AGU)O1	113802	113874	CHRXV
tRNA_gene	tG(GCC)O1	226611	226681	CHRXV
tRNA_gene	tN(GUU)O1	228331	228404	CHRXV
tRNA_gene	tS(GCU)O	274673	274773	CHRXV
tRNA_gene	tG(GCC)O2	282164	282234	CHRXV
tRNA_gene	tY(GUA)O	288192	288280	CHRXV
tRNA_gene	tP(UGG)O1	301097	301198	CHRXV
tRNA_gene	tR(ACG)O	340299	340371	CHRXV
tRNA_gene	tT(AGU)O2	354041	354113	CHRXV
tRNA_gene	tK(UUU)O	438643	438738	CHRXV
tRNA_gene	tP(UGG)O2	464450	464551	CHRXV
tRNA_gene	tN(GUU)O2	487439	487512	CHRXV
tRNA_gene	tD(GUC)O	571958	572029	CHRXV
tRNA_gene	tG(CCC)O	594354	594425	CHRXV
tRNA_gene	tV(AAC)O	663812	663885	CHRXV
tRNA_gene	tM(CAU)O1	710201	710272	CHRXV
tRNA_gene	tA(UGC)O	854187	854259	CHRXV
tRNA_gene	tM(CAU)O2	976421	976493	CHRXV
tRNA_gene	tP(UGG)O3	980683	980787	CHRXV
tRNA_gene	tW(CCA)P	56169	56274	CHRXVI
tRNA_gene	tE(UUC)P	210192	210263	CHRXVI
tRNA_gene	tM(CAU)P	338848	338919	CHRXVI
tRNA_gene	tC(GCA)P1	435893	435964	CHRXVI
tRNA_gene	tF(GAA)P1	560198	560289	CHRXVI
tRNA_gene	tG(GCC)P1	572269	572339	CHRXVI
tRNA_gene	tK(CUU)P	582062	582134	CHRXVI
tRNA_gene	tF(GAA)P2	622540	622631	CHRXVI
tRNA_gene	tS(UGA)P	689565	689646	CHRXVI
tRNA_gene	tT(UGU)P	744284	744355	CHRXVI
tRNA_gene	tK(UUU)P	769207	769302	CHRXVI
tRNA_gene	tC(GCA)P2	775765	775836	CHRXVI
tRNA_gene	tN(GUU)P	810676	810749	CHRXVI
tRNA_gene	tI(AAU)P1	819529	819602	CHRXVI
tRNA_gene	tA(AGC)P	856902	856974	CHRXVI
tRNA_gene	tG(GCC)P2	860379	860449	CHRXVI
tRNA_gene	tI(AAU)P2	880296	880369	CHRXVI
