ARS	ARS423	753242	753386	CHRIV
ARS	ARS425	806052	806277	CHRIV
ARS	ARS427	899051	899596	CHRIV
ARS	ARS428	913790	914038	CHRIV
ARS	ARS429	921692	921939	CHRIV
ARS	ARS430	1016670	1016911	CHRIV
ARS	ARS431	1057841	1057951	CHRIV
ARS	ARS452	1109964	1110204	CHRIV
ARS	ARS432	1159262	1159510	CHRIV
ARS	ARS453	1166067	1166212	CHRIV
ARS	ARS433	1240882	1241110	CHRIV
ARS	ARS434	1276225	1276452	CHRIV
ARS	ARS435	1302689	1302768	CHRIV
ARS	ARS436	1305757	1306312	CHRIV
ARS	ARS439	1379641	1380100	CHRIV
ARS	ARS440	1404290	1404524	CHRIV
ARS	ARS442	1454509	1455087	CHRIV
ARS	ARS443	1461862	1462173	CHRIV
ARS	ARS446	1486918	1487161	CHRIV
ARS	ARS502	4097	4185	CHRV
ARS	ARS503	6378	6453	CHRV
ARS	ARS504	8786	10019	CHRV
ARS	ARS507	59338	59477	CHRV
ARS	ARS508	93978	94218	CHRV
ARS	ARS510	145678	145840	CHRV
ARS	ARS511	173700	173864	CHRV
ARS	ARS512	212383	212631	CHRV
ARS	ARS513	257958	258737	CHRV
ARS	ARS513.5	276130	276528	CHRV
ARS	ARS513.7	278076	278357	CHRV
ARS	ARS514	287552	287629	CHRV
ARS	ARS515	317905	318112	CHRV
ARS	ARS516	354883	354941	CHRV
ARS	ARS517	408057	408258	CHRV
ARS	ARS518	440239	440487	CHRV
ARS	ARS519	443721	444040	CHRV
ARS	ARS520	500189	500487	CHRV
ARS	ARS521	522077	522335	CHRV
ARS	ARS522	550871	551119	CHRV
ARS	ARS523	570923	571000	CHRV
ARS	ARS600	5426	5529	CHRVI
ARS	ARS600.4	20702	20900	CHRVI
ARS	ARS601	32473	32995	CHRVI
ARS	ARS602	32667	33247	CHRVI
ARS	ARS603	68759	68861	CHRVI
ARS	ARS603.1	104463	104701	CHRVI
ARS	ARS603.5	118637	118957	CHRVI
ARS	ARS604	127751	128071	CHRVI
ARS	ARS605	135985	136085	CHRVI
ARS	ARS606	167547	167801	CHRVI
ARS	ARS607	199395	199505	CHRVI
ARS	ARS608	216357	216704	CHRVI
ARS	ARS609	256277	256431	CHRVI
ARS	ARS610	269417	270035	CHRVI
ARS	ARS702	64360	64464	CHRVII
ARS	ARS704	112079	112317	CHRVII
ARS	ARS706	117561	117854	CHRVII
ARS	ARS707	163218	163318	CHRVII
ARS	ARS709	187464	187796	CHRVII
ARS	ARS710	203914	204155	CHRVII
ARS	ARS701	231907	231981	CHRVII
ARS	ARS712	241085	241353	CHRVII
ARS	ARS714	285991	286081	CHRVII
ARS	ARS715	288451	288512	CHRVII
ARS	ARS716	352760	352906	CHRVII
ARS	ARS717	388658	388891	CHRVII
ARS	ARS718	421171	421279	CHRVII
ARS	ARS719	484930	485157	CHRVII
ARS	ARS720	508729	508977	CHRVII
ARS	ARS721	568490	568737	CHRVII
ARS	ARS722	574622	574915	CHRVII
ARS	ARS723	575484	576346	CHRVII
ARS	ARS724	581436	582213	CHRVII
ARS	ARS727	659907	660002	CHRVII
ARS	ARS728	715312	715377	CHRVII
ARS	ARS729	777966	778214	CHRVII
ARS	ARS731	834491	834734	CHRVII
ARS	ARS737	888413	888493	CHRVII
ARS	ARS733	977728	977976	CHRVII
ARS	ARS734	999456	999576	CHRVII
ARS	ARS735	1002239	1002522	CHRVII
ARS	ARS736	1083795	1084863	CHRVII
ARS	ARS801	5471	6401	CHRVIII
ARS	ARS802	7702	7767	CHRVIII
ARS	ARS805	64296	64371	CHRVIII
ARS	ARS806	116179	116421	CHRVIII
ARS	ARS807	133438	133539	CHRVIII
ARS	ARS808	140349	141274	CHRVIII
ARS	ARS809	168549	168723	CHRVIII
ARS	ARS810	212720	213185	CHRVIII
ARS	ARS811	214718	215183	CHRVIII
ARS	ARS813	245773	245847	CHRVIII
ARS	ARS814	286770	287128	CHRVIII
ARS	ARS815	297060	297179	CHRVIII
ARS	ARS818	392180	392395	CHRVIII
ARS	ARS820	447714	447795	CHRVIII
ARS	ARS822	501756	501996	CHRVIII
ARS	ARS824	556001	556331	CHRVIII
ARS	ARS902	7470	8793	CHRIX
ARS	ARS904	16141	16784	CHRIX
ARS	ARS907	73820	73991	CHRIX
ARS	ARS909	105870	106053	CHRIX
ARS	ARS910	113237	113806	CHRIX
ARS	ARS911	136098	136338	CHRIX
ARS	ARS912	175038	175358	CHRIX
ARS	ARS913	214624	214754	CHRIX
ARS	ARS923	245756	245925	CHRIX
ARS	ARS914	247705	247760	CHRIX
ARS	ARS915	248396	248850	CHRIX
ARS	ARS918	313861	314035	CHRIX
ARS	ARS919	341976	342045	CHRIX
ARS	ARS920	357160	357396	CHRIX
ARS	ARS921	362924	363221	CHRIX
ARS	ARS922	411935	412011	CHRIX
ARS	ARS1001	65	577	CHRX
ARS	ARS1002	7445	7943	CHRX
ARS	ARS1003	16124	16762	CHRX
ARS	ARS1004	23662	24158	CHRX
ARS	ARS1005	67663	67736	CHRX
ARS	ARS1006	99458	99678	CHRX
ARS	ARS1007	113678	113749	CHRX
ARS	ARS1008	204029	204917	CHRX
ARS	ARS1009	228552	229043	CHRX
ARS	ARS1010	298981	299245	CHRX
ARS	ARS1011	337281	337529	CHRX
ARS	ARS1012	374880	375122	CHRX
ARS	ARS1013	375706	376227	CHRX
ARS	ARS1014	417195	417440	CHRX
ARS	ARS1015	442556	442965	CHRX
ARS	ARS1016	454584	455555	CHRX
ARS	ARS1017	459337	459895	CHRX
ARS	ARS1018	540546	540780	CHRX
ARS	ARS1019	612846	613278	CHRX
ARS	ARS1020	654375	654614	CHRX
ARS	ARS1021	684009	684098	CHRX
ARS	ARS1022	711896	712142	CHRX
ARS	ARS1023	729983	730513	CHRX
ARS	ARS1024	737034	737275	CHRX
ARS	ARS1025	744408	745008	CHRX
ARS	ARS1102	7528	8309	CHRXI
ARS	ARS1103	55671	55917	CHRXI
ARS	ARS1104	88789	89287	CHRXI
ARS	ARS1125	98364	98523	CHRXI
ARS	ARS1106	153020	153135	CHRXI
ARS	ARS1126	196042	196287	CHRXI
ARS	ARS1127	213439	213743	CHRXI
ARS	ARS1109	329682	329930	CHRXI
ARS	ARS1112	388970	389264	CHRXI
ARS	ARS1113	417185	417417	CHRXI
ARS	ARS1114	448020	448254	CHRXI
ARS	ARS1115	462699	463742	CHRXI
ARS	ARS1116	517017	517265	CHRXI
ARS	ARS1118	581833	582070	CHRXI
ARS	ARS1120	612378	612463	CHRXI
ARS	ARS1123	642727	642973	CHRXI
ARS	ARS1202	30209	31384	CHRXII
ARS	ARS1206	91419	91660	CHRXII
ARS	ARS1207	138185	139164	CHRXII
ARS	ARS1208	150947	151389	CHRXII
ARS	ARS1209	156648	156884	CHRXII
ARS	ARS1210	222220	222676	CHRXII
ARS	ARS1211	231179	231421	CHRXII
ARS	ARS1212	289315	289444	CHRXII
ARS	ARS1212.5	343577	344032	CHRXII
ARS	ARS1213	373254	373332	CHRXII
ARS	ARS1214	384534	384725	CHRXII
ARS	ARS1215	412686	412893	CHRXII
ARS	ARS1216	450485	450725	CHRXII
ARS	ARS1200-1	458991	459097	CHRXII
ARS	ARS1200-2	468128	468234	CHRXII
ARS	ARS1217	512867	513115	CHRXII
ARS	ARS1218	603024	603132	CHRXII
ARS	ARS1219	623198	623861	CHRXII
ARS	ARS1220	659884	659935	CHRXII
ARS	ARS1221	720784	721418	CHRXII
ARS	ARS1223	744943	745179	CHRXII
ARS	ARS1226	794100	794231	CHRXII
ARS	ARS1238	888570	888810	CHRXII
ARS	ARS1228	919800	920994	CHRXII
ARS	ARS1230	930891	931064	CHRXII
ARS	ARS1232	1007186	1007475	CHRXII
ARS	ARS1233	1013795	1014022	CHRXII
ARS	ARS1234	1024026	1024186	CHRXII
ARS	ARS1235	1059439	1059923	CHRXII
ARS	ARS1303	31766	31835	CHRXIII
ARS	ARS1304	39824	40187	CHRXIII
ARS	ARS1305	94217	94463	CHRXIII
ARS	ARS1307	137300	137548	CHRXIII
ARS	ARS1307.5	158887	159277	CHRXIII
ARS	ARS1308	183797	183887	CHRXIII
ARS	ARS1309	263063	263296	CHRXIII
ARS	ARS1310	286835	286951	CHRXIII
ARS	ARS1312	371001	371105	CHRXIII
ARS	ARS1316	468179	468469	CHRXIII
ARS	ARS1317	477606	478301	CHRXIII
ARS	ARS1319	503389	503771	CHRXIII
ARS	ARS1320	535597	535844	CHRXIII
ARS	ARS1321	542881	542978	CHRXIII
ARS	ARS1322	553422	554331	CHRXIII
ARS	ARS1323	611275	611489	CHRXIII
ARS	ARS1324	634501	634588	CHRXIII
ARS	ARS1325	649309	649552	CHRXIII
ARS	ARS1327	758224	758471	CHRXIII
ARS	ARS1328	772631	772879	CHRXIII
ARS	ARS1329	805152	805282	CHRXIII
ARS	ARS1330	815342	815567	CHRXIII
ARS	ARS1331	837764	837928	CHRXIII
ARS	ARS1332	897935	897985	CHRXIII
ARS	ARS1333	917896	918366	CHRXIII
ARS	ARS1335	923015	923494	CHRXIII
ARS	ARS1405	28469	28700	CHRXIV
ARS	ARS1406	61599	61895	CHRXIV
ARS	ARS1407	89531	89804	CHRXIV
ARS	ARS1409	96247	96463	CHRXIV
ARS	ARS1410	126599	126805	CHRXIV
ARS	ARS1411	169675	169753	CHRXIV
ARS	ARS1412	196134	196232	CHRXIV
ARS	ARS1413	250315	250931	CHRXIV
ARS	ARS1414	279982	280071	CHRXIV
ARS	ARS1415	321921	322213	CHRXIV
ARS	ARS1416	325054	325267	CHRXIV
ARS	ARS1417	412267	412496	CHRXIV
ARS	ARS1419	449429	449588	CHRXIV
ARS	ARS1420	498970	499154	CHRXIV
ARS	ARS1421	546072	546170	CHRXIV
ARS	ARS1422	561111	561388	CHRXIV
ARS	ARS1423	568219	568524	CHRXIV
ARS	ARS1424	609520	609607	CHRXIV
ARS	ARS1425	616311	617125	CHRXIV
ARS	ARS1426	635664	635904	CHRXIV
ARS	ARS1427	691486	691730	CHRXIV
ARS	ARS1531	35669	35904	CHRXV
ARS	ARS1507	72683	72753	CHRXV
ARS	ARS1508	85270	85361	CHRXV
ARS	ARS1509	113885	113983	CHRXV
ARS	ARS1510	166976	167221	CHRXV
ARS	ARS1511	277530	277778	CHRXV
ARS	ARS1512	309359	309925	CHRXV
ARS	ARS1513	337424	337491	CHRXV
ARS	ARS1501	489683	489942	CHRXV
ARS	ARS1516	566410	566643	CHRXV
ARS	ARS1502	600886	600960	CHRXV
ARS	ARS1518	616670	617517	CHRXV
ARS	ARS1519	656701	656772	CHRXV
ARS	ARS1521	729740	729969	CHRXV
ARS	ARS1523	766605	766788	CHRXV
ARS	ARS1524	783345	783563	CHRXV
ARS	ARS1526	874251	874412	CHRXV
ARS	ARS1528	908296	908544	CHRXV
ARS	ARS1529	981462	981697	CHRXV
ARS	ARS1603	18370	19069	CHRXVI
ARS	ARS1604	42977	43212	CHRXVI
ARS	ARS1605	73032	73227	CHRXVI
ARS	ARS1607	116566	116680	CHRXVI
ARS	ARS1608	162341	162632	CHRXVI
ARS	ARS1611	220088	220167	CHRXVI
ARS	ARS1612	260931	261727	CHRXVI
ARS	ARS1614	289485	289705	CHRXVI
ARS	ARS1617	331699	332100	CHRXVI
ARS	ARS1618	384542	384789	CHRXVI
ARS	ARS1619	418138	418364	CHRXVI
ARS	ARS1620	422786	422885	CHRXVI
ARS	ARS1633	456563	456810	CHRXVI
ARS	ARS1621	511636	511793	CHRXVI
ARS	ARS1622	563852	563967	CHRXVI
ARS	ARS1634	565052	565294	CHRXVI
ARS	ARS1623	633874	634122	CHRXVI
ARS	ARS1624	684389	684637	CHRXVI
ARS	ARS1625	695461	695574	CHRXVI
ARS	ARS1626	749099	749345	CHRXVI
ARS	ARS1635	776926	777156	CHRXVI
ARS	ARS1627	819160	819399	CHRXVI
ARS	ARS1628	842653	842900	CHRXVI
ARS	ARS1629	850512	850629	CHRXVI
ARS	ARS1630	880861	881108	CHRXVI
ARS	ARS1631	932983	933229	CHRXVI
ARS	ARS1632	942084	943032	CHRXVI
