long_terminal_repeat	YERCdelta26	553345	553572	CHRV
long_terminal_repeat	YERComega1	565233	565329	CHRV
long_terminal_repeat	YERWomega2	570096	570329	CHRV
long_terminal_repeat	YFLWdelta1	100581	100901	CHRVI
long_terminal_repeat	YFLWdelta2	137663	137912	CHRVI
long_terminal_repeat	YFLWdelta3	137913	138240	CHRVI
long_terminal_repeat	YFLWdelta4	143540	143871	CHRVI
long_terminal_repeat	YFLWdelta5	143872	143947	CHRVI
long_terminal_repeat	YFLWtau1	144203	144523	CHRVI
long_terminal_repeat	YFLCdelta6	144524	144822	CHRVI
long_terminal_repeat	YFRWdelta7	158376	158686	CHRVI
long_terminal_repeat	YFRCdelta8	161804	162135	CHRVI
long_terminal_repeat	YFRCdelta9	191685	191854	CHRVI
long_terminal_repeat	YFRWdelta10	206922	207138	CHRVI
long_terminal_repeat	YGLWomega1	838	1079	CHRVII
long_terminal_repeat	YGLWtau1	110855	111225	CHRVII
long_terminal_repeat	YGLCdelta1	111226	111505	CHRVII
long_terminal_repeat	YGLWdelta2	111506	111698	CHRVII
long_terminal_repeat	YGLWdelta3	114939	115269	CHRVII
long_terminal_repeat	YGLWtau2	204982	205337	CHRVII
long_terminal_repeat	YGLWdelta4	318697	318860	CHRVII
long_terminal_repeat	YGLCdelta5	319009	319341	CHRVII
long_terminal_repeat	YGLCsigma1	319423	319762	CHRVII
long_terminal_repeat	YGLCtau3	320355	320707	CHRVII
long_terminal_repeat	YGLWdelta6	327904	328224	CHRVII
long_terminal_repeat	YGLWsigma2	401616	401894	CHRVII
long_terminal_repeat	YGLWdelta7	401959	402290	CHRVII
long_terminal_repeat	YGLWdelta8	405004	405145	CHRVII
long_terminal_repeat	YGLWdelta9	405146	405207	CHRVII
long_terminal_repeat	YGLCsigma3	405208	405453	CHRVII
long_terminal_repeat	YGLWdelta10	412456	412725	CHRVII
long_terminal_repeat	YGRWdelta11	535211	535542	CHRVII
long_terminal_repeat	YGRCdelta12	535607	535759	CHRVII
long_terminal_repeat	YGRWdelta13	535760	536097	CHRVII
long_terminal_repeat	YGRWdelta14	541348	541685	CHRVII
long_terminal_repeat	YGRCdelta15	561843	562176	CHRVII
long_terminal_repeat	YGRCdelta16	567427	567760	CHRVII
long_terminal_repeat	YGRCdelta17	568740	569072	CHRVII
long_terminal_repeat	YGRCdelta18	574369	574700	CHRVII
long_terminal_repeat	YGRWdelta19	701104	701350	CHRVII
long_terminal_repeat	YGRWsigma4	707195	707534	CHRVII
long_terminal_repeat	YGRWsigma5	712206	712545	CHRVII
long_terminal_repeat	YGRCdelta20	713084	713384	CHRVII
long_terminal_repeat	YGRWdelta21	735542	735872	CHRVII
long_terminal_repeat	YGRWsigma6	735982	736322	CHRVII
long_terminal_repeat	YGRWdelta22	774040	774162	CHRVII
long_terminal_repeat	YGRWdelta23	778784	779112	CHRVII
long_terminal_repeat	YGRWdelta24	779116	779224	CHRVII
long_terminal_repeat	YGRCdelta25	779225	779515	CHRVII
long_terminal_repeat	YGRWdelta26	793237	793559	CHRVII
long_terminal_repeat	YGRWdelta27	811447	811778	CHRVII
long_terminal_repeat	YGRWdelta28	817074	817397	CHRVII
long_terminal_repeat	YGRCdelta29	817393	817724	CHRVII
long_terminal_repeat	YGRCdelta30	822975	823306	CHRVII
long_terminal_repeat	YGRWsigma7	845281	845602	CHRVII
long_terminal_repeat	YGRWdelta31	875951	876279	CHRVII
long_terminal_repeat	YGRCtau3	931171	931540	CHRVII
long_terminal_repeat	YGRWdelta32	931688	932019	CHRVII
long_terminal_repeat	YHLComega1	7994	8225	CHRVIII
long_terminal_repeat	YHLCsigma1	85388	85538	CHRVIII
long_terminal_repeat	YHLWtau1	85539	85909	CHRVIII
long_terminal_repeat	YHLWtau2	91391	91761	CHRVIII
long_terminal_repeat	YHLCdelta1	91772	92099	CHRVIII
long_terminal_repeat	YHLWdelta2	92240	92390	CHRVIII
long_terminal_repeat	YHRCdelta3	116421	116752	CHRVIII
long_terminal_repeat	YHRCdelta4	116763	117061	CHRVIII
long_terminal_repeat	YHRCdelta5	133201	133442	CHRVIII
long_terminal_repeat	YHRCdelta6	133565	133684	CHRVIII
long_terminal_repeat	YHRWdelta7	133685	134009	CHRVIII
long_terminal_repeat	YHRCsigma2	146331	146671	CHRVIII
long_terminal_repeat	YHRWtau3	146844	147114	CHRVIII
long_terminal_repeat	YHRCdelta8	358672	358850	CHRVIII
long_terminal_repeat	YHRCtau4	358850	359067	CHRVIII
long_terminal_repeat	YHRWdelta9	359079	359372	CHRVIII
long_terminal_repeat	YHRCdelta10	389177	389509	CHRVIII
long_terminal_repeat	YHRCdelta11	389613	389845	CHRVIII
long_terminal_repeat	YHRCdelta12	463920	464147	CHRVIII
long_terminal_repeat	YHRWdelta13	466549	466863	CHRVIII
long_terminal_repeat	YHRCsigma3	466884	466975	CHRVIII
long_terminal_repeat	YHRCdelta14	530049	530379	CHRVIII
long_terminal_repeat	YHRCdelta15	543610	543941	CHRVIII
long_terminal_repeat	YHRCdelta16	549306	549637	CHRVIII
long_terminal_repeat	YILCtau1	196653	197023	CHRIX
long_terminal_repeat	YILCdelta1	197140	197488	CHRIX
long_terminal_repeat	YILWsigma1	205220	205559	CHRIX
long_terminal_repeat	YILWsigma2	210308	210647	CHRIX
long_terminal_repeat	YILWdelta2	246220	246552	CHRIX
long_terminal_repeat	YILCdelta3	300409	300727	CHRIX
long_terminal_repeat	YILWsigma3	324391	324734	CHRIX
long_terminal_repeat	YILWdelta4	324831	325164	CHRIX
long_terminal_repeat	YILCdelta5	336708	336897	CHRIX
long_terminal_repeat	YIRCdelta6	426201	426425	CHRIX
long_terminal_repeat	YJLWdelta1	59505	59784	CHRX
long_terminal_repeat	YJLWsigma1	197401	197494	CHRX
long_terminal_repeat	YJLWtau1	197545	197915	CHRX
long_terminal_repeat	YJLWtau2	203398	203768	CHRX
long_terminal_repeat	YJLCdelta3	203783	204114	CHRX
long_terminal_repeat	YJLCdelta4	354538	355204	CHRX
long_terminal_repeat	YJLCdelta5	354844	355175	CHRX
long_terminal_repeat	YJLCdelta6	374844	374935	CHRX
long_terminal_repeat	YJLCdelta7	377598	377870	CHRX
long_terminal_repeat	YJLWtau3	416266	416441	CHRX
long_terminal_repeat	YJLWdelta8	416506	416650	CHRX
long_terminal_repeat	YJLWdelta9	416899	417026	CHRX
long_terminal_repeat	YJLWtau4	421946	422295	CHRX
long_terminal_repeat	YJLWdelta10	422601	422887	CHRX
long_terminal_repeat	YJRWdelta11	472463	472800	CHRX
long_terminal_repeat	YJRWdelta12	478051	478384	CHRX
long_terminal_repeat	YJRWdelta13	483635	483972	CHRX
long_terminal_repeat	YJRWdelta14	517959	518099	CHRX
long_terminal_repeat	YJRCdelta15	531516	531675	CHRX
long_terminal_repeat	YJRCdelta16	537741	538041	CHRX
long_terminal_repeat	YJRWdelta17	538103	538434	CHRX
long_terminal_repeat	YJRWdelta18	540766	541087	CHRX
long_terminal_repeat	YJRCdelta19	541095	541427	CHRX
long_terminal_repeat	YJRWdelta20	543448	543770	CHRX
long_terminal_repeat	YKLWdelta1	74236	74518	CHRXI
long_terminal_repeat	YKLCdelta2	83808	84115	CHRXI
long_terminal_repeat	YKLWdelta3	162831	163169	CHRXI
long_terminal_repeat	YKLCsigma1	202644	202983	CHRXI
long_terminal_repeat	YKLCdelta4	219395	219723	CHRXI
long_terminal_repeat	YKLCdelta5	302334	302625	CHRXI
long_terminal_repeat	YKLCdelta6	313602	313919	CHRXI
long_terminal_repeat	YKLWdelta7	314193	314524	CHRXI
long_terminal_repeat	YKRCdelta8	458140	458471	CHRXI
long_terminal_repeat	YKRCdelta9	490286	490416	CHRXI
long_terminal_repeat	YKRWdelta10	490464	490787	CHRXI
long_terminal_repeat	YKRCdelta11	513532	513846	CHRXI
long_terminal_repeat	YKRCdelta12	517453	517784	CHRXI
long_terminal_repeat	YKRWomega1	665430	665668	CHRXI
long_terminal_repeat	YLLCdelta1	92050	92381	CHRXII
long_terminal_repeat	YLRCsigma1	168043	168380	CHRXII
long_terminal_repeat	YLRCdelta2	215080	215417	CHRXII
long_terminal_repeat	YLRCdelta3	220668	221005	CHRXII
long_terminal_repeat	YLRWdelta4	221006	221266	CHRXII
long_terminal_repeat	YLRCdelta5	365810	366144	CHRXII
long_terminal_repeat	YLRWsigma2	373999	374338	CHRXII
long_terminal_repeat	YLRWdelta6	448842	449028	CHRXII
long_terminal_repeat	YLRCdelta7	475976	476310	CHRXII
long_terminal_repeat	YLRCdelta8	481563	481897	CHRXII
long_terminal_repeat	YLRCdelta9	592706	593035	CHRXII
long_terminal_repeat	YLRWdelta10	593145	593478	CHRXII
long_terminal_repeat	YLRWdelta11	598729	599062	CHRXII
long_terminal_repeat	YLRWdelta12	599268	599544	CHRXII
long_terminal_repeat	YLRCtau1	599570	599844	CHRXII
long_terminal_repeat	YLRWdelta13	650824	651157	CHRXII
long_terminal_repeat	YLRWdelta14	656410	656743	CHRXII
long_terminal_repeat	YLRWsigma3	657022	657365	CHRXII
long_terminal_repeat	YLRWdelta15	657449	657767	CHRXII
long_terminal_repeat	YLRCdelta16	688119	688368	CHRXII
long_terminal_repeat	YLRWdelta17	688369	688664	CHRXII
long_terminal_repeat	YLRCdelta18	731668	732000	CHRXII
long_terminal_repeat	YLRCdelta19	734501	734671	CHRXII
long_terminal_repeat	YLRWsigma4	793552	793870	CHRXII
long_terminal_repeat	YLRWdelta20	796899	797088	CHRXII
long_terminal_repeat	YLRCdelta21	818073	818403	CHRXII
long_terminal_repeat	YLRWdelta22	941192	941523	CHRXII
long_terminal_repeat	YLRWdelta23	946819	947150	CHRXII
long_terminal_repeat	YLRWdelta24	963230	963545	CHRXII
long_terminal_repeat	YLRCdelta25	976258	976589	CHRXII
long_terminal_repeat	YLRCdelta26	981369	981700	CHRXII
long_terminal_repeat	YLRCdelta27	1052303	1052632	CHRXII
long_terminal_repeat	YMLCdelta1	131989	132321	CHRXIII
long_terminal_repeat	YMLCdelta2	168349	168681	CHRXIII
long_terminal_repeat	YMLWdelta3	184170	184501	CHRXIII
long_terminal_repeat	YMLWdelta4	189752	190083	CHRXIII
long_terminal_repeat	YMLWdelta5	196332	196668	CHRXIII
long_terminal_repeat	YMLWdelta6	201919	202234	CHRXIII
long_terminal_repeat	YMRCtau1	290049	290224	CHRXIII
long_terminal_repeat	YMRCdelta7	357005	357336	CHRXIII
long_terminal_repeat	YMRCdelta8	362587	362918	CHRXIII
long_terminal_repeat	YMRCdelta9	372697	373034	CHRXIII
long_terminal_repeat	YMRCdelta10	378285	378622	CHRXIII
long_terminal_repeat	YMRCdelta11	378727	379061	CHRXIII
long_terminal_repeat	YMRWdelta12	379072	379198	CHRXIII
long_terminal_repeat	YMRCdelta13	463128	463461	CHRXIII
long_terminal_repeat	YMRCdelta14	481214	481547	CHRXIII
long_terminal_repeat	YMRWdelta15	481571	481808	CHRXIII
long_terminal_repeat	YMRWdelta16	503192	503389	CHRXIII
long_terminal_repeat	YMRWtau2	503771	504141	CHRXIII
long_terminal_repeat	YMRWdelta17	504346	504677	CHRXIII
long_terminal_repeat	YMRCdelta18	573112	573338	CHRXIII
long_terminal_repeat	YMRWdelta19	768548	768879	CHRXIII
long_terminal_repeat	YMRCtau3	808537	808906	CHRXIII
long_terminal_repeat	YMRWdelta20	809000	809233	CHRXIII
long_terminal_repeat	YMRWdelta21	837450	837764	CHRXIII
long_terminal_repeat	YNLWtau1	96451	96609	CHRXIV
long_terminal_repeat	YNLCdelta1	96610	96941	CHRXIV
long_terminal_repeat	YNLCdelta2	102192	102523	CHRXIV
long_terminal_repeat	YNLCsigma1	102632	102700	CHRXIV
long_terminal_repeat	YNLWdelta3	519163	519496	CHRXIV
long_terminal_repeat	YNLWdelta4	524729	525062	CHRXIV
long_terminal_repeat	YNLWsigma2	546423	546714	CHRXIV
long_terminal_repeat	YNLWsigma3	546738	547077	CHRXIV
long_terminal_repeat	YNLWtau2	561607	561977	CHRXIV
long_terminal_repeat	YNLCdelta5	562033	562364	CHRXIV
long_terminal_repeat	YNLCdelta6	567660	567992	CHRXIV
long_terminal_repeat	YNRCdelta7	631998	632114	CHRXIV
long_terminal_repeat	YNRCtau3	632119	632489	CHRXIV
long_terminal_repeat	YNRWsigma4	726234	726574	CHRXIV
long_terminal_repeat	YNRCdelta8	726614	726945	CHRXIV
long_terminal_repeat	YNRCdelta9	727363	727661	CHRXIV
long_terminal_repeat	YOLCdelta1	2894	3223	CHRXV
long_terminal_repeat	YOLWtau1	3809	3986	CHRXV
long_terminal_repeat	YOLCdelta2	18302	18561	CHRXV
long_terminal_repeat	YOLCdelta3	113294	113626	CHRXV
long_terminal_repeat	YOLWdelta4	117703	118040	CHRXV
long_terminal_repeat	YOLWdelta5	123291	123628	CHRXV
long_terminal_repeat	YOLWsigma1	226696	227037	CHRXV
long_terminal_repeat	YOLWdelta6	227096	227293	CHRXV
long_terminal_repeat	YOLCdelta7	227851	228178	CHRXV
long_terminal_repeat	YOLCdelta8	300683	301021	CHRXV
long_terminal_repeat	YORCdelta9	340598	340898	CHRXV
long_terminal_repeat	YORWsigma2	354128	354466	CHRXV
long_terminal_repeat	YORWdelta10	354681	354958	CHRXV
long_terminal_repeat	YORCdelta11	438175	438483	CHRXV
long_terminal_repeat	YORWdelta12	594512	594819	CHRXV
long_terminal_repeat	YORWdelta13	594820	595151	CHRXV
long_terminal_repeat	YORWdelta14	600402	600733	CHRXV
long_terminal_repeat	YORCdelta15	664003	664324	CHRXV
long_terminal_repeat	YORWdelta16	664325	664469	CHRXV
long_terminal_repeat	YORWdelta17	664813	665145	CHRXV
long_terminal_repeat	YORCdelta18	703429	703582	CHRXV
long_terminal_repeat	YORWdelta19	703612	703762	CHRXV
long_terminal_repeat	YORWtau2	703772	704062	CHRXV
long_terminal_repeat	YORCdelta20	704063	704395	CHRXV
long_terminal_repeat	YORCdelta21	709691	710023	CHRXV
long_terminal_repeat	YORWtau3	710024	710107	CHRXV
long_terminal_repeat	YORWsigma3	854275	854614	CHRXV
long_terminal_repeat	YORWsigma4	968991	969301	CHRXV
long_terminal_repeat	YORWdelta22	969293	969431	CHRXV
long_terminal_repeat	YORWdelta23	970286	970617	CHRXV
long_terminal_repeat	YORWdelta24	975913	976244	CHRXV
long_terminal_repeat	YORCdelta25	980259	980590	CHRXV
long_terminal_repeat	YPLCdelta1	55657	55858	CHRXVI
long_terminal_repeat	YPLWsigma1	56290	56358	CHRXVI
long_terminal_repeat	YPLWdelta2	56409	56451	CHRXVI
long_terminal_repeat	YPLWdelta3	56452	56788	CHRXVI
long_terminal_repeat	YPLWdelta4	62039	62375	CHRXVI
long_terminal_repeat	YPLWdelta5	62389	62720	CHRXVI
long_terminal_repeat	YPLWdelta6	62724	63006	CHRXVI
long_terminal_repeat	YPLWdelta7	210451	210771	CHRXVI
long_terminal_repeat	YPLWdelta8	211577	211898	CHRXVI
long_terminal_repeat	YPLWdelta9	436068	436249	CHRXVI
long_terminal_repeat	YPLCdelta10	436250	436587	CHRXVI
long_terminal_repeat	YPLWdelta11	436594	436731	CHRXVI
long_terminal_repeat	YPLCtau1	436890	437260	CHRXVI
long_terminal_repeat	YPLCtau2	442742	443112	CHRXVI
long_terminal_repeat	YPRWdelta12	560481	560812	CHRXVI
long_terminal_repeat	YPRCdelta13	571845	572173	CHRXVI
long_terminal_repeat	YPRWsigma2	769319	769659	CHRXVI
long_terminal_repeat	YPRWdelta14	776093	776413	CHRXVI
long_terminal_repeat	YPRCdelta15	776667	776796	CHRXVI
long_terminal_repeat	YPRWdelta16	777832	778154	CHRXVI
long_terminal_repeat	YPRWdelta17	804511	804638	CHRXVI
long_terminal_repeat	YPRCdelta18	804645	804978	CHRXVI
long_terminal_repeat	YPRCdelta19	810229	810562	CHRXVI
long_terminal_repeat	YPRWdelta20	844412	844749	CHRXVI
long_terminal_repeat	YPRWdelta21	850003	850340	CHRXVI
long_terminal_repeat	YPRCdelta22	850357	850512	CHRXVI
long_terminal_repeat	YPRCdelta23	850629	850966	CHRXVI
long_terminal_repeat	YPRCdelta24	856217	856554	CHRXVI
long_terminal_repeat	YPRWsigma3	856545	856885	CHRXVI
long_terminal_repeat	YPRWsigma4	880386	880726	CHRXVI
long_terminal_repeat	YPRCtau3	881487	881830	CHRXVI
long_terminal_repeat	YPRWtau4	933071	933404	CHRXVI
